Location,TimeFrame,DataFormat,Data
Lavaca,1993,Number,19350
Lavaca,1994,Number,19329
Lavaca,1995,Number,19748
Lavaca,1996,Number,20450
Lavaca,1997,Number,20040
Lavaca,1998,Number,19986
Lavaca,1999,Number,19751
Lavaca,2000,Number,19210
Lavaca,2001,Number,19383
Lavaca,2002,Number,19506
Lavaca,2003,Number,19443
Lavaca,2004,Number,19436
Lavaca,2005,Number,19381
Lavaca,2006,Number,19368
Lee,1990,Number,12854
Lee,1991,Number,13029
Lee,1992,Number,13218
Lee,1993,Number,13288
Lee,1994,Number,13599
Lee,1995,Number,13807
Lee,1996,Number,14189
Lee,1997,Number,14380
Lee,1998,Number,14677
Lee,1999,Number,14717
Lee,2000,Number,15657
Lee,2001,Number,16162
Lee,2002,Number,16293
Lee,2003,Number,16524
Lee,2004,Number,16662
Lee,2005,Number,16594
Lee,2006,Number,16798
Leon,1990,Number,12665
Leon,1991,Number,12721
Leon,1992,Number,12955
Leon,1993,Number,13342
Leon,1994,Number,13410
Leon,1995,Number,13425
Leon,1996,Number,13775
Leon,1997,Number,14044
Leon,1998,Number,14021
Leon,1999,Number,14288
Leon,2000,Number,15335
Leon,2001,Number,15471
Leon,2002,Number,15822
Leon,2003,Number,16068
Leon,2004,Number,16254
Leon,2005,Number,16248
Leon,2006,Number,16218
Liberty,1990,Number,52726
Liberty,1991,Number,54745
Liberty,1992,Number,56273
Liberty,1993,Number,57351
Liberty,1994,Number,58682
Liberty,1995,Number,62408
Liberty,1996,Number,63173
Liberty,1997,Number,65044
Liberty,1998,Number,66417
Liberty,1999,Number,67920
Liberty,2000,Number,70154
Liberty,2001,Number,72501
Liberty,2002,Number,74152
Liberty,2003,Number,75246
Liberty,2004,Number,76089
Liberty,2005,Number,76716
Liberty,2006,Number,77176
Limestone,1990,Number,20946
Limestone,1991,Number,21301
Limestone,1992,Number,21561
Limestone,1993,Number,21560
Limestone,1994,Number,21155
Limestone,1995,Number,21214
Limestone,1996,Number,21307
Limestone,1997,Number,21449
Limestone,1998,Number,21466
Limestone,1999,Number,21023
Limestone,2000,Number,22051
Limestone,2001,Number,22295
Limestone,2002,Number,22563
Limestone,2003,Number,22435
Limestone,2004,Number,22473
Limestone,2005,Number,22634
Limestone,2006,Number,22378
Lipscomb,1990,Number,3143
Lipscomb,1991,Number,3175
Lipscomb,1992,Number,3224
Lipscomb,1993,Number,3222
Lipscomb,1994,Number,3096
Lipscomb,1995,Number,3188
Lipscomb,1996,Number,3210
Lipscomb,1997,Number,3244
Lipscomb,1998,Number,3211
Lipscomb,1999,Number,3199
Lipscomb,2000,Number,3057
Lipscomb,2001,Number,2984
Lipscomb,2002,Number,3010
Lipscomb,2003,Number,3035
Lipscomb,2004,Number,3044
Lipscomb,2005,Number,3154
Lipscomb,2006,Number,3146
Live Oak,1990,Number,9556
Live Oak,1991,Number,9707
Live Oak,1992,Number,9841
Live Oak,1993,Number,9894
Live Oak,1994,Number,10113
Live Oak,1995,Number,10223
Live Oak,1996,Number,10476
Live Oak,1997,Number,10268
Live Oak,1998,Number,10036
Live Oak,1999,Number,10002
Live Oak,2000,Number,12309
Live Oak,2001,Number,12304
Live Oak,2002,Number,12322
Live Oak,2003,Number,12417
Live Oak,2004,Number,12242
Live Oak,2005,Number,12254
Live Oak,2006,Number,12061
Llano,1990,Number,11631
Llano,1991,Number,11748
Llano,1992,Number,11911
Llano,1993,Number,11998
Llano,1994,Number,12142
Llano,1995,Number,12531
Llano,1996,Number,12852
Llano,1997,Number,13129
Llano,1998,Number,13334
Llano,1999,Number,13977
Llano,2000,Number,17044
Llano,2001,Number,17427
Llano,2002,Number,18012
Llano,2003,Number,18142
Llano,2004,Number,18400
Llano,2005,Number,18570
Llano,2006,Number,18948
Loving,1990,Number,107
Loving,1991,Number,108
Loving,1992,Number,109
Loving,1993,Number,102
Loving,1994,Number,100
Loving,1995,Number,97
Loving,1996,Number,97
Loving,1997,Number,95
Loving,1998,Number,95
Loving,1999,Number,92
Loving,2000,Number,67
Loving,2001,Number,67
Loving,2002,Number,65
Loving,2003,Number,63
Loving,2004,Number,63
Loving,2005,Number,64
Loving,2006,Number,60
Lubbock,1990,Number,222636
Lubbock,1991,Number,224613
Lubbock,1992,Number,228936
Lubbock,1993,Number,230901
Lubbock,1994,Number,232269
Lubbock,1995,Number,233093
Lubbock,1996,Number,233496
Lubbock,1997,Number,232458
Lubbock,1998,Number,233894
Lubbock,1999,Number,231302
Lubbock,2000,Number,242628
Lubbock,2001,Number,244940
Lubbock,2002,Number,247334
Lubbock,2003,Number,250218
Lubbock,2004,Number,249299
Lubbock,2005,Number,250276
Lubbock,2006,Number,253601
Lynn,1990,Number,6758
Lynn,1991,Number,6712
Lynn,1992,Number,6821
Lynn,1993,Number,6701
Lynn,1994,Number,6590
Lynn,1995,Number,6632
Lynn,1996,Number,6769
Lynn,1997,Number,6644
Lynn,1998,Number,6733
Lynn,1999,Number,6650
Lynn,2000,Number,6550
Lynn,2001,Number,6417
Lynn,2002,Number,6439
Lynn,2003,Number,6412
Lynn,2004,Number,6303
Lynn,2005,Number,6241
Lynn,2006,Number,6237
McCulloch,1990,Number,8778
McCulloch,1991,Number,8669
McCulloch,1992,Number,8575
McCulloch,1993,Number,8666
McCulloch,1994,Number,8497
McCulloch,1995,Number,8639
McCulloch,1996,Number,8862
McCulloch,1997,Number,8753
McCulloch,1998,Number,8849
McCulloch,1999,Number,8675
McCulloch,2000,Number,8205
McCulloch,2001,Number,8047
McCulloch,2002,Number,8205
McCulloch,2003,Number,8226
McCulloch,2004,Number,8119
McCulloch,2005,Number,8140
McCulloch,2006,Number,8113
McLennan,1990,Number,189123
McLennan,1991,Number,192960
McLennan,1992,Number,195193
McLennan,1993,Number,197493
McLennan,1994,Number,198079
McLennan,1995,Number,200663
McLennan,1996,Number,202679
McLennan,1997,Number,203788
McLennan,1998,Number,204418
McLennan,1999,Number,204584
McLennan,2000,Number,213517
McLennan,2001,Number,215532
McLennan,2002,Number,217826
McLennan,2003,Number,220123
McLennan,2004,Number,219763
McLennan,2005,Number,222313
McLennan,2006,Number,224167
McMullen,1990,Number,817
McMullen,1991,Number,829
McMullen,1992,Number,819
McMullen,1993,Number,725
McMullen,1994,Number,781
McMullen,1995,Number,784
McMullen,1996,Number,766
McMullen,1997,Number,763
McMullen,1998,Number,755
McMullen,1999,Number,739
McMullen,2000,Number,851
McMullen,2001,Number,853
McMullen,2002,Number,871
McMullen,2003,Number,872
McMullen,2004,Number,867
McMullen,2005,Number,865
McMullen,2006,Number,863
Madison,1990,Number,10931
Madison,1991,Number,11300
Madison,1992,Number,11620
Madison,1993,Number,11887
Madison,1994,Number,11624
Madison,1995,Number,11960
Madison,1996,Number,12283
Madison,1997,Number,12307
Madison,1998,Number,12313
Madison,1999,Number,12211
Madison,2000,Number,12940
Madison,2001,Number,13014
Madison,2002,Number,12948
Madison,2003,Number,13275
Madison,2004,Number,13350
Madison,2005,Number,13453
Madison,2006,Number,13534
Marion,1990,Number,9984
Marion,1991,Number,9922
Marion,1992,Number,9875
Marion,1993,Number,10299
Marion,1994,Number,10069
Marion,1995,Number,10370
Marion,1996,Number,10405
Marion,1997,Number,10594
Marion,1998,Number,10730
Marion,1999,Number,10533
Marion,2000,Number,10941
Marion,2001,Number,11014
Marion,2002,Number,10748
Marion,2003,Number,10719
Marion,2004,Number,10986
Marion,2005,Number,10909
Marion,2006,Number,10880
Martin,1990,Number,4956
Martin,1991,Number,5007
Martin,1992,Number,5145
Martin,1993,Number,5183
Martin,1994,Number,5091
Martin,1995,Number,5256
Martin,1996,Number,5056
Martin,1997,Number,5123
Martin,1998,Number,5452
Martin,1999,Number,5454
Martin,2000,Number,4746
Martin,2001,Number,4730
Martin,2002,Number,4688
Martin,2003,Number,4625
Martin,2004,Number,4630
Martin,2005,Number,4676
Martin,2006,Number,4820
Mason,1990,Number,3423
Mason,1991,Number,3512
Mason,1992,Number,3459
Mason,1993,Number,3326
Mason,1994,Number,3403
Mason,1995,Number,3522
Mason,1996,Number,3578
Mason,1997,Number,3646
Mason,1998,Number,3369
Mason,1999,Number,3396
Mason,2000,Number,3738
Mason,2001,Number,3772
Mason,2002,Number,3783
Mason,2003,Number,3770
Mason,2004,Number,3900
Mason,2005,Number,3882
Mason,2006,Number,3719
Matagorda,1990,Number,36928
Matagorda,1991,Number,37815
Matagorda,1992,Number,38485
Matagorda,1993,Number,38183
Matagorda,1994,Number,38748
Matagorda,1995,Number,37924
Matagorda,1996,Number,38184
Matagorda,1997,Number,38304
Matagorda,1998,Number,37950
Matagorda,1999,Number,37608
Matagorda,2000,Number,37957
Matagorda,2001,Number,38173
Matagorda,2002,Number,37945
Matagorda,2003,Number,38007
Matagorda,2004,Number,37767
Matagorda,2005,Number,37331
Matagorda,2006,Number,37063
Maverick,1990,Number,36378
Maverick,1991,Number,37633
Maverick,1992,Number,38989
Maverick,1993,Number,39763
Maverick,1994,Number,42790
Maverick,1995,Number,43572
Maverick,1996,Number,44107
Maverick,1997,Number,45218
Maverick,1998,Number,46421
Maverick,1999,Number,47315
Maverick,2000,Number,47297
Maverick,2001,Number,48438
Maverick,2002,Number,48648
Maverick,2003,Number,50006
Maverick,2004,Number,50634
Maverick,2005,Number,51289
Maverick,2006,Number,52162
Medina,1990,Number,27312
Medina,1991,Number,28033
Medina,1992,Number,28539
Medina,1993,Number,29764
Medina,1994,Number,30403
Medina,1995,Number,31993
Medina,1996,Number,33471
Medina,1997,Number,35051
Medina,1998,Number,35133
Medina,1999,Number,35408
Medina,2000,Number,39304
Medina,2001,Number,39974
Medina,2002,Number,40752
Medina,2003,Number,41479
Medina,2004,Number,42271
Medina,2005,Number,42784
Medina,2006,Number,43472
Menard,1990,Number,2252
Menard,1991,Number,2343
Menard,1992,Number,2279
Menard,1993,Number,2252
Menard,1994,Number,2376
Menard,1995,Number,2389
Menard,1996,Number,2339
Menard,1997,Number,2353
Menard,1998,Number,2389
Menard,1999,Number,2388
Menard,2000,Number,2360
Menard,2001,Number,2399
Menard,2002,Number,2363
Menard,2003,Number,2375
Menard,2004,Number,2362
Menard,2005,Number,2330
Menard,2006,Number,2297
Midland,1990,Number,106611
Midland,1991,Number,109761
Midland,1992,Number,110729
Midland,1993,Number,112855
Midland,1994,Number,114382
Midland,1995,Number,115657
Midland,1996,Number,116767
Midland,1997,Number,118634
Midland,1998,Number,119275
Midland,1999,Number,118274
Midland,2000,Number,116009
Midland,2001,Number,116187
Midland,2002,Number,117298
Midland,2003,Number,118533
Midland,2004,Number,119649
Midland,2005,Number,119636
Midland,2006,Number,124383
Milam,1990,Number,22946
Milam,1991,Number,23316
Milam,1992,Number,23758
Milam,1993,Number,24084
Milam,1994,Number,23932
Milam,1995,Number,23570
Milam,1996,Number,24556
Milam,1997,Number,24939
Milam,1998,Number,25048
Milam,1999,Number,24510
Milam,2000,Number,24238
Milam,2001,Number,24808
Milam,2002,Number,24919
Milam,2003,Number,25190
Milam,2004,Number,25365
Milam,2005,Number,25548
Milam,2006,Number,25618
Mills,1990,Number,4531
Mills,1991,Number,4913
Mills,1992,Number,4643
Mills,1993,Number,4835
Mills,1994,Number,4707
Mills,1995,Number,4942
Mills,1996,Number,4964
Mills,1997,Number,5223
Mills,1998,Number,5308
Mills,1999,Number,5219
Mills,2000,Number,5151
Mills,2001,Number,5158
Mills,2002,Number,5054
Mills,2003,Number,5064
Mills,2004,Number,5082
Mills,2005,Number,5291
Mills,2006,Number,5240
Mitchell,1990,Number,8016
Mitchell,1991,Number,7908
Mitchell,1992,Number,8067
Mitchell,1993,Number,7885
Mitchell,1994,Number,7740
Mitchell,1995,Number,8422
Mitchell,1996,Number,8862
Mitchell,1997,Number,9183
Mitchell,1998,Number,9897
Mitchell,1999,Number,9811
Mitchell,2000,Number,9698
Mitchell,2001,Number,9724
Mitchell,2002,Number,9862
Mitchell,2003,Number,9617
Mitchell,2004,Number,9617
Mitchell,2005,Number,9576
Mitchell,2006,Number,9596
Montague,1990,Number,17274
Montague,1991,Number,17292
Montague,1992,Number,17641
Montague,1993,Number,17797
Montague,1994,Number,17676
Montague,1995,Number,18033
Montague,1996,Number,18194
Montague,1997,Number,18188
Montague,1998,Number,18181
Montague,1999,Number,18207
Montague,2000,Number,19117
Montague,2001,Number,19193
Montague,2002,Number,19286
Montague,2003,Number,19541
Montague,2004,Number,19554
Montague,2005,Number,19677
Montague,2006,Number,19773
Montgomery,1990,Number,182201
Montgomery,1991,Number,186236
Montgomery,1992,Number,192649
Montgomery,1993,Number,199490
Montgomery,1994,Number,219372
Montgomery,1995,Number,230253
Montgomery,1996,Number,241855
Montgomery,1997,Number,253744
Montgomery,1998,Number,269227
Montgomery,1999,Number,286251
Montgomery,2000,Number,293768
Montgomery,2001,Number,312366
Montgomery,2002,Number,326769
Montgomery,2003,Number,341953
Montgomery,2004,Number,359567
Montgomery,2005,Number,375689
Montgomery,2006,Number,399941
Moore,1990,Number,17865
Moore,1991,Number,18077
Moore,1992,Number,18357
Moore,1993,Number,18872
Moore,1994,Number,18966
Moore,1995,Number,19006
Moore,1996,Number,19759
Moore,1997,Number,19643
Moore,1998,Number,19661
Moore,1999,Number,19422
Moore,2000,Number,20121
Moore,2001,Number,20290
Moore,2002,Number,20021
Moore,2003,Number,20229
Moore,2004,Number,20189
Moore,2005,Number,20014
Moore,2006,Number,19944
Morris,1990,Number,13200
Morris,1991,Number,13400
Morris,1992,Number,13574
Morris,1993,Number,13164
Morris,1994,Number,13215
Morris,1995,Number,13121
Morris,1996,Number,13485
Morris,1997,Number,13465
Morris,1998,Number,13452
Morris,1999,Number,13131
Morris,2000,Number,13048
Morris,2001,Number,12959
Morris,2002,Number,12927
Morris,2003,Number,12832
Morris,2004,Number,13022
Morris,2005,Number,12964
Morris,2006,Number,13155
Motley,1990,Number,1532
Motley,1991,Number,1494
Motley,1992,Number,1567
Motley,1993,Number,1617
Motley,1994,Number,1542
Motley,1995,Number,1449
Motley,1996,Number,1436
Motley,1997,Number,1360
Motley,1998,Number,1382
Motley,1999,Number,1366
Motley,2000,Number,1426
Motley,2001,Number,1403
Motley,2002,Number,1396
Motley,2003,Number,1353
Motley,2004,Number,1342
Motley,2005,Number,1331
Motley,2006,Number,1381
Nacogdoches,1990,Number,54753
Nacogdoches,1991,Number,55424
Nacogdoches,1992,Number,56134
Nacogdoches,1993,Number,57379
Nacogdoches,1994,Number,57126
Nacogdoches,1995,Number,57533
Nacogdoches,1996,Number,59250
Nacogdoches,1997,Number,59699
Nacogdoches,1998,Number,59726
Nacogdoches,1999,Number,59196
Nacogdoches,2000,Number,59203
Nacogdoches,2001,Number,59671
Nacogdoches,2002,Number,60568
Nacogdoches,2003,Number,60735
Nacogdoches,2004,Number,61632
Nacogdoches,2005,Number,61585
Nacogdoches,2006,Number,62867
Navarro,1990,Number,39926
Navarro,1991,Number,40637
Navarro,1992,Number,40937
Navarro,1993,Number,40917
Navarro,1994,Number,41016
Navarro,1995,Number,41895
Navarro,1996,Number,42257
Navarro,1997,Number,42803
Navarro,1998,Number,42836
Navarro,1999,Number,43322
Navarro,2000,Number,45124
Navarro,2001,Number,46075
Navarro,2002,Number,46727
Navarro,2003,Number,47680
Navarro,2004,Number,47515
Navarro,2005,Number,48100
Navarro,2006,Number,48715
Newton,1990,Number,13569
Newton,1991,Number,13460
Newton,1992,Number,13819
Newton,1993,Number,13834
Newton,1994,Number,13812
Newton,1995,Number,14198
Newton,1996,Number,14209
Newton,1997,Number,14356
Newton,1998,Number,14220
Newton,1999,Number,14382
Newton,2000,Number,15072
Newton,2001,Number,15038
Newton,2002,Number,15018
Newton,2003,Number,14787
Newton,2004,Number,14770
Newton,2005,Number,14577
Newton,2006,Number,14338
Nolan,1990,Number,16594
Nolan,1991,Number,16743
Nolan,1992,Number,16713
Nolan,1993,Number,16623
Nolan,1994,Number,16508
Nolan,1995,Number,16853
Nolan,1996,Number,16793
Nolan,1997,Number,16674
Nolan,1998,Number,16677
Nolan,1999,Number,16276
Nolan,2000,Number,15802
Nolan,2001,Number,15547
Nolan,2002,Number,15527
Nolan,2003,Number,15325
Nolan,2004,Number,15232
Nolan,2005,Number,15167
Nolan,2006,Number,15038
Nueces,1990,Number,291145
Nueces,1991,Number,296190
Nueces,1992,Number,300325
Nueces,1993,Number,302479
Nueces,1994,Number,307541
Nueces,1995,Number,308490
Nueces,1996,Number,310561
Nueces,1997,Number,311496
Nueces,1998,Number,311752
Nueces,1999,Number,311773
Nueces,2000,Number,313645
Nueces,2001,Number,314573
Nueces,2002,Number,315290
Nueces,2003,Number,314339
Nueces,2004,Number,316074
Nueces,2005,Number,317144
Nueces,2006,Number,318651
Ochiltree,1990,Number,9128
Ochiltree,1991,Number,8975
Ochiltree,1992,Number,9120
Ochiltree,1993,Number,9102
Ochiltree,1994,Number,8939
Ochiltree,1995,Number,9050
Ochiltree,1996,Number,9298
Ochiltree,1997,Number,9267
Ochiltree,1998,Number,9052
Ochiltree,1999,Number,8857
Ochiltree,2000,Number,9006
Ochiltree,2001,Number,9109
Ochiltree,2002,Number,9075
Ochiltree,2003,Number,8984
Ochiltree,2004,Number,9185
Ochiltree,2005,Number,9166
Ochiltree,2006,Number,9300
Oldham,1990,Number,2278
Oldham,1991,Number,2312
Oldham,1992,Number,2338
Oldham,1993,Number,2361
Oldham,1994,Number,2390
Oldham,1995,Number,2400
Oldham,1996,Number,2372
Oldham,1997,Number,2375
Oldham,1998,Number,2351
Oldham,1999,Number,2331
Oldham,2000,Number,2185
Oldham,2001,Number,2139
Oldham,2002,Number,2203
Oldham,2003,Number,2195
Oldham,2004,Number,2205
Oldham,2005,Number,2204
Oldham,2006,Number,2200
Orange,1990,Number,80509
Orange,1991,Number,82379
Orange,1992,Number,84773
Orange,1993,Number,85348
Orange,1994,Number,84891
Orange,1995,Number,84948
Orange,1996,Number,85433
Orange,1997,Number,84603
Orange,1998,Number,85271
Orange,1999,Number,86168
Orange,2000,Number,84966
Orange,2001,Number,85048
Orange,2002,Number,85536
Orange,2003,Number,85115
Orange,2004,Number,84785
Orange,2005,Number,84245
Orange,2006,Number,84026
Palo Pinto,1990,Number,25055
Palo Pinto,1991,Number,25699
Palo Pinto,1992,Number,25633
Palo Pinto,1993,Number,25711
Palo Pinto,1994,Number,25511
Palo Pinto,1995,Number,25240
Palo Pinto,1996,Number,26380
Palo Pinto,1997,Number,26474
Palo Pinto,1998,Number,26474
Palo Pinto,1999,Number,26475
Palo Pinto,2000,Number,27026
Palo Pinto,2001,Number,27398
Palo Pinto,2002,Number,27418
Palo Pinto,2003,Number,27341
Palo Pinto,2004,Number,27389
Palo Pinto,2005,Number,27727
Palo Pinto,2006,Number,28038
Panola,1990,Number,22035
Panola,1991,Number,22261
Panola,1992,Number,22761
Panola,1993,Number,22653
Panola,1994,Number,22543
Panola,1995,Number,22234
Panola,1996,Number,22643
Panola,1997,Number,22832
Panola,1998,Number,22874
Panola,1999,Number,22650
Panola,2000,Number,22756
Panola,2001,Number,22612
Panola,2002,Number,22777
Panola,2003,Number,22684
Panola,2004,Number,22737
Panola,2005,Number,23048
Panola,2006,Number,23225
Parker,1990,Number,64785
Parker,1991,Number,66611
Parker,1992,Number,66513
Parker,1993,Number,67101
Parker,1994,Number,70163
Parker,1995,Number,71568
Parker,1996,Number,73897
Parker,1997,Number,76267
Parker,1998,Number,79451
Parker,1999,Number,83362
Parker,2000,Number,88495
Parker,2001,Number,92307
Parker,2002,Number,96579
Parker,2003,Number,98793
Parker,2004,Number,101544
Parker,2005,Number,103549
Parker,2006,Number,106811
Parmer,1990,Number,9863
Parmer,1991,Number,9897
Parmer,1992,Number,10095
Parmer,1993,Number,10004
Parmer,1994,Number,10197
Parmer,1995,Number,10249
Parmer,1996,Number,10401
Parmer,1997,Number,10308
Parmer,1998,Number,10317
Parmer,1999,Number,10205
Parmer,2000,Number,10016
Parmer,2001,Number,9783
Parmer,2002,Number,9797
Parmer,2003,Number,9779
Parmer,2004,Number,9852
Parmer,2005,Number,9854
Parmer,2006,Number,9788
Pecos,1990,Number,14675
Pecos,1991,Number,15038
Pecos,1992,Number,15184
Pecos,1993,Number,15730
Pecos,1994,Number,14749
Pecos,1995,Number,16114
Pecos,1996,Number,16515
Pecos,1997,Number,15883
Pecos,1998,Number,15919
Pecos,1999,Number,15984
Pecos,2000,Number,16809
Pecos,2001,Number,16543
Pecos,2002,Number,16373
Pecos,2003,Number,16232
Pecos,2004,Number,16241
Pecos,2005,Number,16239
Pecos,2006,Number,16422
Polk,1990,Number,30687
Polk,1991,Number,31644
Polk,1992,Number,32274
Polk,1993,Number,32577
Polk,1994,Number,36067
Polk,1995,Number,38470
Polk,1996,Number,41959
Polk,1997,Number,42358
Polk,1998,Number,42981
Polk,1999,Number,43706
Polk,2000,Number,41133
Polk,2001,Number,42134
Polk,2002,Number,42794
Polk,2003,Number,43766
Polk,2004,Number,45022
Polk,2005,Number,45842
Polk,2006,Number,46349
Potter,1990,Number,97874
Potter,1991,Number,99196
Potter,1992,Number,100860
Potter,1993,Number,101700
Potter,1994,Number,102867
Potter,1995,Number,106045
Potter,1996,Number,108765
Potter,1997,Number,109316
Potter,1998,Number,109454
Potter,1999,Number,109564
Potter,2000,Number,113546
Potter,2001,Number,114299
Potter,2002,Number,115231
Potter,2003,Number,117550
Potter,2004,Number,118178
Potter,2005,Number,119377
Potter,2006,Number,121375
Presidio,1990,Number,6637
Presidio,1991,Number,6818
Presidio,1992,Number,6949
Presidio,1993,Number,7020
Presidio,1994,Number,7412
Presidio,1995,Number,7291
Presidio,1996,Number,7285
Presidio,1997,Number,7484
Presidio,1998,Number,7665
Presidio,1999,Number,7927
Presidio,2000,Number,7304
Presidio,2001,Number,7366
Presidio,2002,Number,7657
Presidio,2003,Number,7747
Presidio,2004,Number,7873
Presidio,2005,Number,7954
Presidio,2006,Number,8105
Rains,1990,Number,6715
Rains,1991,Number,7015
Rains,1992,Number,6881
Rains,1993,Number,6928
Rains,1994,Number,7198
Rains,1995,Number,7360
Rains,1996,Number,7457
Rains,1997,Number,7552
Rains,1998,Number,7639
Rains,1999,Number,8114
Rains,2000,Number,9139
Rains,2001,Number,9790
Rains,2002,Number,10107
Rains,2003,Number,10606
Rains,2004,Number,10332
Rains,2005,Number,10602
Rains,2006,Number,10645
Randall,1990,Number,89673
Randall,1991,Number,92255
Randall,1992,Number,92161
Randall,1993,Number,93821
Randall,1994,Number,96070
Randall,1995,Number,97361
Randall,1996,Number,100400
Randall,1997,Number,100829
Randall,1998,Number,102372
Randall,1999,Number,101556
Randall,2000,Number,104312
Randall,2001,Number,106169
Randall,2002,Number,108311
Randall,2003,Number,109186
Randall,2004,Number,109860
Randall,2005,Number,110028
Randall,2006,Number,111427
Reagan,1990,Number,4514
Reagan,1991,Number,4634
Reagan,1992,Number,4637
Reagan,1993,Number,4623
Reagan,1994,Number,4610
Reagan,1995,Number,4454
Reagan,1996,Number,4277
Reagan,1997,Number,4240
Reagan,1998,Number,4338
Reagan,1999,Number,4185
Reagan,2000,Number,3326
Reagan,2001,Number,3203
Reagan,2002,Number,3238
Reagan,2003,Number,3173
Reagan,2004,Number,3123
Reagan,2005,Number,3103
Reagan,2006,Number,3041
Real,1990,Number,2412
Real,1991,Number,2453
Real,1992,Number,2476
Real,1993,Number,2487
Real,1994,Number,2549
Real,1995,Number,2630
Real,1996,Number,2740
Real,1997,Number,2671
Real,1998,Number,2595
Real,1999,Number,2617
Real,2000,Number,3047
Real,2001,Number,3092
Real,2002,Number,3092
Real,2003,Number,3079
Real,2004,Number,3166
Real,2005,Number,3256
Real,2006,Number,3295
Red River,1990,Number,14317
Red River,1991,Number,14422
Red River,1992,Number,14546
Red River,1993,Number,14608
Red River,1994,Number,14669
Red River,1995,Number,14540
Red River,1996,Number,14662
Red River,1997,Number,14549
Red River,1998,Number,14407
Red River,1999,Number,14482
Red River,2000,Number,14314
Red River,2001,Number,14232
Red River,2002,Number,14182
Red River,2003,Number,14178
Red River,2004,Number,14124
Red River,2005,Number,14003
Red River,2006,Number,13972
Reeves,1990,Number,15852
Reeves,1991,Number,15786
Reeves,1992,Number,16068
Reeves,1993,Number,16199
Reeves,1994,Number,15518
Reeves,1995,Number,15578
Reeves,1996,Number,15309
Reeves,1997,Number,15329
Reeves,1998,Number,14999
Reeves,1999,Number,14967
Reeves,2000,Number,13137
Reeves,2001,Number,12797
Reeves,2002,Number,12804
Reeves,2003,Number,12782
Reeves,2004,Number,11858
Reeves,2005,Number,11624
Reeves,2006,Number,11606
Refugio,1990,Number,7976
Refugio,1991,Number,8003
Refugio,1992,Number,8190
Refugio,1993,Number,8050
Refugio,1994,Number,7970
Refugio,1995,Number,7972
Refugio,1996,Number,8198
Refugio,1997,Number,8091
Refugio,1998,Number,8162
Refugio,1999,Number,8273
Refugio,2000,Number,7828
Refugio,2001,Number,7743
Refugio,2002,Number,7588
Refugio,2003,Number,7482
Refugio,2004,Number,7658
Refugio,2005,Number,7517
Refugio,2006,Number,7497
Roberts,1990,Number,1025
Roberts,1991,Number,1017
Roberts,1992,Number,984
Roberts,1993,Number,910
Roberts,1994,Number,927
Roberts,1995,Number,878
Roberts,1996,Number,875
Roberts,1997,Number,881
Roberts,1998,Number,891
Roberts,1999,Number,880
Roberts,2000,Number,887
Roberts,2001,Number,849
Roberts,2002,Number,849
Roberts,2003,Number,827
Roberts,2004,Number,879
Roberts,2005,Number,870
Roberts,2006,Number,860
Robertson,1990,Number,15511
Robertson,1991,Number,15658
Robertson,1992,Number,15959
Robertson,1993,Number,16006
Robertson,1994,Number,15308
Robertson,1995,Number,15151
Robertson,1996,Number,15355
Robertson,1997,Number,15484
Robertson,1998,Number,15590
Robertson,1999,Number,15461
Robertson,2000,Number,16000
Robertson,2001,Number,15992
Robertson,2002,Number,16205
Robertson,2003,Number,15910
Robertson,2004,Number,16074
Robertson,2005,Number,16247
Robertson,2006,Number,16171
Rockwall,1990,Number,25604
Rockwall,1991,Number,27197
Rockwall,1992,Number,27579
Rockwall,1993,Number,28977
Rockwall,1994,Number,31016
Rockwall,1995,Number,32177
Rockwall,1996,Number,34287
Rockwall,1997,Number,36618
Rockwall,1998,Number,38420
Rockwall,1999,Number,41512
Rockwall,2000,Number,43080
Rockwall,2001,Number,47628
Rockwall,2002,Number,50829
Rockwall,2003,Number,55212
Rockwall,2004,Number,57649
Rockwall,2005,Number,61786
Rockwall,2006,Number,69658
Runnels,1990,Number,11294
Runnels,1991,Number,11494
Runnels,1992,Number,11503
Runnels,1993,Number,11475
Runnels,1994,Number,11584
Runnels,1995,Number,11655
Runnels,1996,Number,11928
Runnels,1997,Number,11753
Runnels,1998,Number,11624
Runnels,1999,Number,11230
Runnels,2000,Number,11495
Runnels,2001,Number,11438
Runnels,2002,Number,11349
Runnels,2003,Number,11141
Runnels,2004,Number,11098
Runnels,2005,Number,11241
Runnels,2006,Number,11020
Rusk,1990,Number,43735
Rusk,1991,Number,44539
Rusk,1992,Number,44777
Rusk,1993,Number,44685
Rusk,1994,Number,44496
Rusk,1995,Number,45340
Rusk,1996,Number,45572
Rusk,1997,Number,45568
Rusk,1998,Number,46107
Rusk,1999,Number,45913
Rusk,2000,Number,47372
Rusk,2001,Number,47626
Rusk,2002,Number,47813
Rusk,2003,Number,47881
Rusk,2004,Number,48394
Rusk,2005,Number,47671
Rusk,2006,Number,48093
Sabine,1990,Number,9586
Sabine,1991,Number,9680
Sabine,1992,Number,9843
Sabine,1993,Number,10221
Sabine,1994,Number,10413
Sabine,1995,Number,10653
Sabine,1996,Number,10892
Sabine,1997,Number,10776
Sabine,1998,Number,10750
Sabine,1999,Number,11051
Sabine,2000,Number,10469
Sabine,2001,Number,10332
Sabine,2002,Number,10413
Sabine,2003,Number,10121
