Location,TimeFrame,DataFormat,Data
Texas,1990,Number,4835839
Texas,1991,Number,4971769
Texas,1992,Number,5076061
Texas,1993,Number,5198203
Texas,1994,Number,5311112
Texas,1995,Number,5405550
Texas,1996,Number,5528757
Texas,1997,Number,5618202
Texas,1998,Number,5692222
Texas,1999,Number,5762614
Texas,2000,Number,5886759
Texas,2001,Number,5968378
Texas,2002,Number,6051933
Texas,2003,Number,6108755
Texas,2004,Number,6172624
Texas,2005,Number,6238177
Texas,2006,Number,6376714
Texas,2007,Number,6438744
Texas,2008,Number,6495224
Texas,2009,Number,6557436
Texas,2010,Number,6865824
Texas,2011,Number,6952177
Anderson,1990,Number,11280
Anderson,1991,Number,11469
Anderson,1992,Number,11654
Anderson,1993,Number,11421
Anderson,1994,Number,11332
Anderson,1995,Number,11271
Anderson,1996,Number,11375
Anderson,1997,Number,11570
Anderson,1998,Number,11412
Anderson,1999,Number,11179
Anderson,2000,Number,11431
Anderson,2001,Number,11316
Anderson,2002,Number,11338
Anderson,2003,Number,11250
Anderson,2004,Number,11301
Anderson,2005,Number,11258
Anderson,2006,Number,11274
Anderson,2007,Number,11272
Anderson,2008,Number,11237
Anderson,2009,Number,11267
Anderson,2010,Number,11475
Anderson,2011,Number,11480
Andrews,1990,Number,4963
Andrews,1991,Number,4994
Andrews,1992,Number,4927
Andrews,1993,Number,4872
Andrews,1994,Number,4612
Andrews,1995,Number,4530
Andrews,1996,Number,4487
Andrews,1997,Number,4437
Andrews,1998,Number,4274
Andrews,1999,Number,4137
Andrews,2000,Number,4101
Andrews,2001,Number,3993
Andrews,2002,Number,3910
Andrews,2003,Number,3753
Andrews,2004,Number,3682
Andrews,2005,Number,3604
Andrews,2006,Number,3673
Andrews,2007,Number,3669
Andrews,2008,Number,3821
Andrews,2009,Number,3893
Andrews,2010,Number,4312
Andrews,2011,Number,4451
Angelina,1990,Number,20015
Angelina,1991,Number,20308
Angelina,1992,Number,20603
Angelina,1993,Number,20475
Angelina,1994,Number,20531
Angelina,1995,Number,21019
Angelina,1996,Number,21025
Angelina,1997,Number,21702
Angelina,1998,Number,21546
Angelina,1999,Number,21429
Angelina,2000,Number,22156
Angelina,2001,Number,22330
Angelina,2002,Number,22357
Angelina,2003,Number,22190
Angelina,2004,Number,22231
Angelina,2005,Number,22184
Angelina,2006,Number,22198
Angelina,2007,Number,22186
Angelina,2008,Number,22131
Angelina,2009,Number,22150
Angelina,2010,Number,23206
Angelina,2011,Number,23466
Aransas,1990,Number,4506
Aransas,1991,Number,4561
Aransas,1992,Number,4626
Aransas,1993,Number,4663
Aransas,1994,Number,5138
Aransas,1995,Number,4916
Aransas,1996,Number,5076
Aransas,1997,Number,5040
Aransas,1998,Number,5078
Aransas,1999,Number,5092
Aransas,2000,Number,5346
Aransas,2001,Number,5278
Aransas,2002,Number,5281
Aransas,2003,Number,5259
Aransas,2004,Number,5177
Aransas,2005,Number,5141
Aransas,2006,Number,5103
Aransas,2007,Number,5083
Aransas,2008,Number,5020
Aransas,2009,Number,4960
Aransas,2010,Number,4523
Aransas,2011,Number,4453
Archer,1990,Number,2232
Archer,1991,Number,2211
Archer,1992,Number,2174
Archer,1993,Number,2139
Archer,1994,Number,2130
Archer,1995,Number,2136
Archer,1996,Number,2176
Archer,1997,Number,2145
Archer,1998,Number,2111
Archer,1999,Number,2066
Archer,2000,Number,2496
Archer,2001,Number,2492
Archer,2002,Number,2383
Archer,2003,Number,2404
Archer,2004,Number,2387
Archer,2005,Number,2319
Archer,2006,Number,2259
Archer,2007,Number,2237
Archer,2008,Number,2216
Archer,2009,Number,2214
Archer,2010,Number,2185
Archer,2011,Number,2103
Armstrong,1990,Number,562
Armstrong,1991,Number,579
Armstrong,1992,Number,576
Armstrong,1993,Number,555
Armstrong,1994,Number,559
Armstrong,1995,Number,560
Armstrong,1996,Number,571
Armstrong,1997,Number,536
Armstrong,1998,Number,491
Armstrong,1999,Number,545
Armstrong,2000,Number,559
Armstrong,2001,Number,543
Armstrong,2002,Number,539
Armstrong,2003,Number,520
Armstrong,2004,Number,530
Armstrong,2005,Number,512
Armstrong,2006,Number,511
Armstrong,2007,Number,513
Armstrong,2008,Number,502
Armstrong,2009,Number,500
Armstrong,2010,Number,423
Armstrong,2011,Number,411
Atascosa,1990,Number,10092
Atascosa,1991,Number,10493
Atascosa,1992,Number,10413
Atascosa,1993,Number,10174
Atascosa,1994,Number,10306
Atascosa,1995,Number,10307
Atascosa,1996,Number,10505
Atascosa,1997,Number,10543
Atascosa,1998,Number,10498
Atascosa,1999,Number,10681
Atascosa,2000,Number,12255
Atascosa,2001,Number,12445
Atascosa,2002,Number,12559
Atascosa,2003,Number,12589
Atascosa,2004,Number,12871
Atascosa,2005,Number,12491
Atascosa,2006,Number,12495
Atascosa,2007,Number,12540
Atascosa,2008,Number,12615
Atascosa,2009,Number,12730
Atascosa,2010,Number,12862
Atascosa,2011,Number,13115
Austin,1990,Number,5313
Austin,1991,Number,5413
Austin,1992,Number,5483
Austin,1993,Number,5552
Austin,1994,Number,5886
Austin,1995,Number,5901
Austin,1996,Number,6135
Austin,1997,Number,5998
Austin,1998,Number,6067
Austin,1999,Number,6116
Austin,2000,Number,6375
Austin,2001,Number,6386
Austin,2002,Number,6608
Austin,2003,Number,6535
Austin,2004,Number,6611
Austin,2005,Number,6611
Austin,2006,Number,6728
Austin,2007,Number,6722
Austin,2008,Number,6705
Austin,2009,Number,6653
Austin,2010,Number,7129
Austin,2011,Number,7077
Bailey,1990,Number,2250
Bailey,1991,Number,2216
Bailey,1992,Number,2228
Bailey,1993,Number,2230
Bailey,1994,Number,2096
Bailey,1995,Number,2003
Bailey,1996,Number,1991
Bailey,1997,Number,1950
Bailey,1998,Number,1827
Bailey,1999,Number,1792
Bailey,2000,Number,1997
Bailey,2001,Number,1937
Bailey,2002,Number,1875
Bailey,2003,Number,1892
Bailey,2004,Number,1935
Bailey,2005,Number,1923
Bailey,2006,Number,1919
Bailey,2007,Number,1864
Bailey,2008,Number,1877
Bailey,2009,Number,1915
Bailey,2010,Number,2216
Bailey,2011,Number,2248
Bandera,1990,Number,2508
Bandera,1991,Number,2613
Bandera,1992,Number,2535
Bandera,1993,Number,2595
Bandera,1994,Number,2906
Bandera,1995,Number,3069
Bandera,1996,Number,3451
Bandera,1997,Number,3451
Bandera,1998,Number,3693
Bandera,1999,Number,3841
Bandera,2000,Number,4353
Bandera,2001,Number,4411
Bandera,2002,Number,4521
Bandera,2003,Number,4424
Bandera,2004,Number,4348
Bandera,2005,Number,4220
Bandera,2006,Number,4167
Bandera,2007,Number,4159
Bandera,2008,Number,4080
Bandera,2009,Number,4082
Bandera,2010,Number,4023
Bandera,2011,Number,3943
Bastrop,1990,Number,11021
Bastrop,1991,Number,11363
Bastrop,1992,Number,11444
Bastrop,1993,Number,11375
Bastrop,1994,Number,12035
Bastrop,1995,Number,12453
Bastrop,1996,Number,13191
Bastrop,1997,Number,13569
Bastrop,1998,Number,14316
Bastrop,1999,Number,14665
Bastrop,2000,Number,16144
Bastrop,2001,Number,17179
Bastrop,2002,Number,17364
Bastrop,2003,Number,18165
Bastrop,2004,Number,18345
Bastrop,2005,Number,18499
Bastrop,2006,Number,18877
Bastrop,2007,Number,18887
Bastrop,2008,Number,18953
Bastrop,2009,Number,19175
Bastrop,2010,Number,19452
Bastrop,2011,Number,19725
Baylor,1990,Number,979
Baylor,1991,Number,985
Baylor,1992,Number,1031
Baylor,1993,Number,998
Baylor,1994,Number,997
Baylor,1995,Number,1036
Baylor,1996,Number,995
Baylor,1997,Number,989
Baylor,1998,Number,898
Baylor,1999,Number,921
Baylor,2000,Number,958
Baylor,2001,Number,942
Baylor,2002,Number,923
Baylor,2003,Number,891
Baylor,2004,Number,875
Baylor,2005,Number,866
Baylor,2006,Number,861
Baylor,2007,Number,846
Baylor,2008,Number,790
Baylor,2009,Number,777
Baylor,2010,Number,768
Baylor,2011,Number,759
Bee,1990,Number,7925
Bee,1991,Number,7998
Bee,1992,Number,8030
Bee,1993,Number,8100
Bee,1994,Number,7077
Bee,1995,Number,7430
Bee,1996,Number,7492
Bee,1997,Number,7452
Bee,1998,Number,7292
Bee,1999,Number,7065
Bee,2000,Number,7565
Bee,2001,Number,7476
Bee,2002,Number,7407
Bee,2003,Number,7414
Bee,2004,Number,7381
Bee,2005,Number,7321
Bee,2006,Number,7297
Bee,2007,Number,7211
Bee,2008,Number,7166
Bee,2009,Number,7140
Bee,2010,Number,6989
Bee,2011,Number,6992
Bell,1990,Number,55033
Bell,1991,Number,53366
Bell,1992,Number,59299
Bell,1993,Number,63244
Bell,1994,Number,67308
Bell,1995,Number,68953
Bell,1996,Number,72091
Bell,1997,Number,73801
Bell,1998,Number,75627
Bell,1999,Number,75940
Bell,2000,Number,68738
Bell,2001,Number,70011
Bell,2002,Number,70636
Bell,2003,Number,71859
Bell,2004,Number,71789
Bell,2005,Number,73991
Bell,2006,Number,76126
Bell,2007,Number,77399
Bell,2008,Number,79031
Bell,2009,Number,78950
Bell,2010,Number,88117
Bell,2011,Number,90813
Bexar,1990,Number,345941
Bexar,1991,Number,354560
Bexar,1992,Number,360463
Bexar,1993,Number,369301
Bexar,1994,Number,375143
Bexar,1995,Number,380479
Bexar,1996,Number,386053
Bexar,1997,Number,390297
Bexar,1998,Number,393601
Bexar,1999,Number,398364
Bexar,2000,Number,396473
Bexar,2001,Number,399922
Bexar,2002,Number,404566
Bexar,2003,Number,406859
Bexar,2004,Number,410504
Bexar,2005,Number,414172
Bexar,2006,Number,422655
Bexar,2007,Number,427904
Bexar,2008,Number,434984
Bexar,2009,Number,439601
Bexar,2010,Number,465286
Bexar,2011,Number,473403
Blanco,1990,Number,1490
Blanco,1991,Number,1532
Blanco,1992,Number,1556
Blanco,1993,Number,1628
Blanco,1994,Number,1742
Blanco,1995,Number,1862
Blanco,1996,Number,1865
Blanco,1997,Number,1934
Blanco,1998,Number,1884
Blanco,1999,Number,1955
Blanco,2000,Number,2050
Blanco,2001,Number,2100
Blanco,2002,Number,2131
Blanco,2003,Number,2094
Blanco,2004,Number,2111
Blanco,2005,Number,2124
Blanco,2006,Number,2089
Blanco,2007,Number,2066
Blanco,2008,Number,2044
Blanco,2009,Number,2012
Blanco,2010,Number,2294
Blanco,2011,Number,2257
Borden,1990,Number,224
Borden,1991,Number,242
Borden,1992,Number,226
Borden,1993,Number,214
Borden,1994,Number,187
Borden,1995,Number,189
Borden,1996,Number,175
Borden,1997,Number,169
Borden,1998,Number,148
Borden,1999,Number,134
Borden,2000,Number,179
Borden,2001,Number,151
Borden,2002,Number,153
Borden,2003,Number,137
Borden,2004,Number,133
Borden,2005,Number,134
Borden,2006,Number,123
Borden,2007,Number,115
Borden,2008,Number,109
Borden,2009,Number,109
Borden,2010,Number,138
Borden,2011,Number,128
Bosque,1990,Number,3562
Bosque,1991,Number,3767
Bosque,1992,Number,3707
Bosque,1993,Number,3738
Bosque,1994,Number,3815
Bosque,1995,Number,3937
Bosque,1996,Number,4061
Bosque,1997,Number,3991
Bosque,1998,Number,3890
Bosque,1999,Number,3818
Bosque,2000,Number,4201
Bosque,2001,Number,4226
Bosque,2002,Number,4216
Bosque,2003,Number,4146
Bosque,2004,Number,4152
Bosque,2005,Number,4162
Bosque,2006,Number,4140
Bosque,2007,Number,4136
Bosque,2008,Number,4066
Bosque,2009,Number,4071
Bosque,2010,Number,4171
Bosque,2011,Number,4095
Bowie,1990,Number,22194
Bowie,1991,Number,22498
Bowie,1992,Number,22850
Bowie,1993,Number,22756
Bowie,1994,Number,22292
Bowie,1995,Number,22403
Bowie,1996,Number,22450
Bowie,1997,Number,21755
Bowie,1998,Number,21356
Bowie,1999,Number,20941
Bowie,2000,Number,22171
Bowie,2001,Number,22149
Bowie,2002,Number,22053
Bowie,2003,Number,21778
Bowie,2004,Number,21607
Bowie,2005,Number,21588
Bowie,2006,Number,21600
Bowie,2007,Number,21379
Bowie,2008,Number,21170
Bowie,2009,Number,21102
Bowie,2010,Number,22452
Bowie,2011,Number,22403
Brazoria,1990,Number,56245
Brazoria,1991,Number,58255
Brazoria,1992,Number,59532
Brazoria,1993,Number,60832
Brazoria,1994,Number,61394
Brazoria,1995,Number,62084
Brazoria,1996,Number,62966
Brazoria,1997,Number,64001
Brazoria,1998,Number,64115
Brazoria,1999,Number,65358
Brazoria,2000,Number,69103
Brazoria,2001,Number,70288
Brazoria,2002,Number,71827
Brazoria,2003,Number,73014
Brazoria,2004,Number,74794
Brazoria,2005,Number,75983
Brazoria,2006,Number,78128
Brazoria,2007,Number,79338
Brazoria,2008,Number,80670
Brazoria,2009,Number,82017
Brazoria,2010,Number,86985
Brazoria,2011,Number,88460
Brazos,1990,Number,26173
Brazos,1991,Number,28360
Brazos,1992,Number,29023
Brazos,1993,Number,31373
Brazos,1994,Number,31586
Brazos,1995,Number,31826
Brazos,1996,Number,32526
Brazos,1997,Number,32841
Brazos,1998,Number,33369
Brazos,1999,Number,33617
Brazos,2000,Number,32735
Brazos,2001,Number,33204
Brazos,2002,Number,34340
Brazos,2003,Number,34762
Brazos,2004,Number,34813
Brazos,2005,Number,34555
Brazos,2006,Number,36020
Brazos,2007,Number,36384
Brazos,2008,Number,37347
Brazos,2009,Number,38491
Brazos,2010,Number,39831
Brazos,2011,Number,41364
Brewster,1990,Number,2052
Brewster,1991,Number,2065
Brewster,1992,Number,2051
Brewster,1993,Number,2090
Brewster,1994,Number,2101
Brewster,1995,Number,2188
Brewster,1996,Number,2171
Brewster,1997,Number,2194
Brewster,1998,Number,2133
Brewster,1999,Number,2116
Brewster,2000,Number,1964
Brewster,2001,Number,1930
Brewster,2002,Number,1957
Brewster,2003,Number,1949
Brewster,2004,Number,1919
Brewster,2005,Number,1887
Brewster,2006,Number,1886
Brewster,2007,Number,1890
Brewster,2008,Number,1890
Brewster,2009,Number,1904
Brewster,2010,Number,1877
Brewster,2011,Number,1903
Briscoe,1990,Number,551
Briscoe,1991,Number,537
Briscoe,1992,Number,563
Briscoe,1993,Number,532
Briscoe,1994,Number,518
Briscoe,1995,Number,527
Briscoe,1996,Number,535
Briscoe,1997,Number,499
Briscoe,1998,Number,477
Briscoe,1999,Number,432
Briscoe,2000,Number,485
Briscoe,2001,Number,475
Briscoe,2002,Number,474
Briscoe,2003,Number,427
Briscoe,2004,Number,414
Briscoe,2005,Number,384
Briscoe,2006,Number,378
Briscoe,2007,Number,368
Briscoe,2008,Number,369
Briscoe,2009,Number,373
Briscoe,2010,Number,362
Briscoe,2011,Number,358
Brooks,1990,Number,2714
Brooks,1991,Number,2776
Brooks,1992,Number,2791
Brooks,1993,Number,2694
Brooks,1994,Number,2662
Brooks,1995,Number,2693
Brooks,1996,Number,2688
Brooks,1997,Number,2694
Brooks,1998,Number,2701
Brooks,1999,Number,2652
Brooks,2000,Number,2517
Brooks,2001,Number,2430
Brooks,2002,Number,2380
Brooks,2003,Number,2350
Brooks,2004,Number,2340
Brooks,2005,Number,2257
Brooks,2006,Number,2274
Brooks,2007,Number,2256
Brooks,2008,Number,2245
Brooks,2009,Number,2222
Brooks,2010,Number,2006
Brooks,2011,Number,1988
Brown,1990,Number,9237
Brown,1991,Number,9265
Brown,1992,Number,9142
Brown,1993,Number,9068
Brown,1994,Number,9167
Brown,1995,Number,9292
Brown,1996,Number,9496
Brown,1997,Number,9339
Brown,1998,Number,9173
Brown,1999,Number,8921
Brown,2000,Number,9731
Brown,2001,Number,9669
Brown,2002,Number,9637
Brown,2003,Number,9330
Brown,2004,Number,9238
Brown,2005,Number,9121
Brown,2006,Number,9162
Brown,2007,Number,9142
Brown,2008,Number,9107
Brown,2009,Number,9086
Brown,2010,Number,9121
Brown,2011,Number,9092
Burleson,1990,Number,3713
Burleson,1991,Number,3807
Burleson,1992,Number,3831
Burleson,1993,Number,3927
Burleson,1994,Number,3981
Burleson,1995,Number,4085
Burleson,1996,Number,4077
Burleson,1997,Number,4071
Burleson,1998,Number,4105
Burleson,1999,Number,4068
Burleson,2000,Number,4423
Burleson,2001,Number,4418
Burleson,2002,Number,4500
Burleson,2003,Number,4465
Burleson,2004,Number,4415
Burleson,2005,Number,4415
Burleson,2006,Number,4396
Burleson,2007,Number,4376
Burleson,2008,Number,4332
Burleson,2009,Number,4278
Burleson,2010,Number,4045
Burleson,2011,Number,4078
Burnet,1990,Number,5576
Burnet,1991,Number,5709
Burnet,1992,Number,5753
Burnet,1993,Number,5907
Burnet,1994,Number,6259
Burnet,1995,Number,6470
Burnet,1996,Number,7283
Burnet,1997,Number,7461
Burnet,1998,Number,7609
Burnet,1999,Number,7820
Burnet,2000,Number,8368
Burnet,2001,Number,8596
Burnet,2002,Number,8648
Burnet,2003,Number,8791
Burnet,2004,Number,8810
Burnet,2005,Number,8949
Burnet,2006,Number,9087
Burnet,2007,Number,9372
Burnet,2008,Number,9363
Burnet,2009,Number,9425
Burnet,2010,Number,9921
Burnet,2011,Number,9845
Caldwell,1990,Number,7830
Caldwell,1991,Number,7674
Caldwell,1992,Number,7483
Caldwell,1993,Number,7560
Caldwell,1994,Number,7722
Caldwell,1995,Number,7806
Caldwell,1996,Number,8147
Caldwell,1997,Number,8563
Caldwell,1998,Number,8851
Caldwell,1999,Number,8973
Caldwell,2000,Number,9126
Caldwell,2001,Number,9296
Caldwell,2002,Number,9487
Caldwell,2003,Number,9524
Caldwell,2004,Number,9579
Caldwell,2005,Number,9423
Caldwell,2006,Number,9355
Caldwell,2007,Number,9348
Caldwell,2008,Number,9511
Caldwell,2009,Number,9609
Caldwell,2010,Number,10058
Caldwell,2011,Number,9836
Calhoun,1990,Number,5618
Calhoun,1991,Number,5797
Calhoun,1992,Number,5989
Calhoun,1993,Number,6059
Calhoun,1994,Number,5927
Calhoun,1995,Number,5838
Calhoun,1996,Number,5939
Calhoun,1997,Number,5997
Calhoun,1998,Number,5889
Calhoun,1999,Number,5793
Calhoun,2000,Number,5880
Calhoun,2001,Number,5873
Calhoun,2002,Number,5946
Calhoun,2003,Number,5861
Calhoun,2004,Number,5717
Calhoun,2005,Number,5675
Calhoun,2006,Number,5723
Calhoun,2007,Number,5707
Calhoun,2008,Number,5648
Calhoun,2009,Number,5596
Calhoun,2010,Number,5671
Calhoun,2011,Number,5581
Callahan,1990,Number,3258
Callahan,1991,Number,3266
Callahan,1992,Number,3216
Callahan,1993,Number,3177
Callahan,1994,Number,3198
Callahan,1995,Number,3179
Callahan,1996,Number,3126
Callahan,1997,Number,3135
Callahan,1998,Number,3065
Callahan,1999,Number,3047
Callahan,2000,Number,3378
Callahan,2001,Number,3325
Callahan,2002,Number,3221
Callahan,2003,Number,3222
Callahan,2004,Number,3160
Callahan,2005,Number,3144
Callahan,2006,Number,3089
Callahan,2007,Number,3096
Callahan,2008,Number,3053
Callahan,2009,Number,3046
Callahan,2010,Number,3225
Callahan,2011,Number,3169
Cameron,1990,Number,91840
Cameron,1991,Number,94608
Cameron,1992,Number,97264
Cameron,1993,Number,99278
Cameron,1994,Number,102161
Cameron,1995,Number,104974
Cameron,1996,Number,109444
Cameron,1997,Number,111090
Cameron,1998,Number,111170
Cameron,1999,Number,113051
Cameron,2000,Number,113295
Cameron,2001,Number,115270
Cameron,2002,Number,118387
Cameron,2003,Number,121071
Cameron,2004,Number,122744
Cameron,2005,Number,124222
Cameron,2006,Number,127177
Cameron,2007,Number,126746
Cameron,2008,Number,126040
Cameron,2009,Number,125790
Cameron,2010,Number,134199
Cameron,2011,Number,135505
Camp,1990,Number,2607
Camp,1991,Number,2751
Camp,1992,Number,2902
Camp,1993,Number,2902
Camp,1994,Number,2857
Camp,1995,Number,2951
Camp,1996,Number,2999
Camp,1997,Number,2968
Camp,1998,Number,3011
Camp,1999,Number,2969
Camp,2000,Number,3102
Camp,2001,Number,3181
Camp,2002,Number,3236
Camp,2003,Number,3289
Camp,2004,Number,3318
Camp,2005,Number,3321
Camp,2006,Number,3316
Camp,2007,Number,3308
Camp,2008,Number,3308
Camp,2009,Number,3318
Camp,2010,Number,3355
Camp,2011,Number,3328
Carson,1990,Number,1967
Carson,1991,Number,1955
Carson,1992,Number,1934
Carson,1993,Number,1835
Carson,1994,Number,1829
Carson,1995,Number,1780
Carson,1996,Number,1697
Carson,1997,Number,1659
Carson,1998,Number,1622
Carson,1999,Number,1583
Carson,2000,Number,1816
Carson,2001,Number,1737
Carson,2002,Number,1730
Carson,2003,Number,1641
Carson,2004,Number,1588
Carson,2005,Number,1577
Carson,2006,Number,1548
Carson,2007,Number,1503
Carson,2008,Number,1455
Carson,2009,Number,1424
Carson,2010,Number,1587
Carson,2011,Number,1566
Cass,1990,Number,8197
Cass,1991,Number,8189
Cass,1992,Number,8203
Cass,1993,Number,8114
Cass,1994,Number,7987
Cass,1995,Number,7948
Cass,1996,Number,7810
Cass,1997,Number,7776
Cass,1998,Number,7636
Cass,1999,Number,7292
Cass,2000,Number,7569
Cass,2001,Number,7384
Cass,2002,Number,7379
Cass,2003,Number,7146
Cass,2004,Number,7030
Cass,2005,Number,6938
Cass,2006,Number,6930
Cass,2007,Number,6864
Cass,2008,Number,6733
Cass,2009,Number,6650
Cass,2010,Number,7065
Cass,2011,Number,6997
Castro,1990,Number,3296
Castro,1991,Number,3177
Castro,1992,Number,3195
Castro,1993,Number,3150
Castro,1994,Number,2915
Castro,1995,Number,2847
Castro,1996,Number,2717
Castro,1997,Number,2742
Castro,1998,Number,2580
Castro,1999,Number,2592
Castro,2000,Number,2744
Castro,2001,Number,2597
Castro,2002,Number,2533
Castro,2003,Number,2427
Castro,2004,Number,2356
Castro,2005,Number,2339
Castro,2006,Number,2289
Castro,2007,Number,2259
Castro,2008,Number,2252
Castro,2009,Number,2253
Castro,2010,Number,2523
Castro,2011,Number,2499
Chambers,1990,Number,5975
Chambers,1991,Number,5981
Chambers,1992,Number,6068
Chambers,1993,Number,6163
Chambers,1994,Number,6299
Chambers,1995,Number,6505
Chambers,1996,Number,6554
Chambers,1997,Number,6613
Chambers,1998,Number,6647
Chambers,1999,Number,6620
Chambers,2000,Number,7524
Chambers,2001,Number,7682
Chambers,2002,Number,7993
Chambers,2003,Number,7848
Chambers,2004,Number,8050
Chambers,2005,Number,8578
Chambers,2006,Number,8649
Chambers,2007,Number,8710
Chambers,2008,Number,8663
Chambers,2009,Number,8827
Chambers,2010,Number,10011
Chambers,2011,Number,10060
Cherokee,1990,Number,10759
Cherokee,1991,Number,11092
Cherokee,1992,Number,11058
Cherokee,1993,Number,11109
Childress,1990,Number,1553
Clay,1990,Number,2641
Cochran,1990,Number,1459
Coke,1990,Number,792
Coleman,1990,Number,2328
Collin,1990,Number,76502
Collingsworth,1990,Number,951
Colorado,1990,Number,4893
Comal,1990,Number,13256
Comanche,1990,Number,3139
Concho,1990,Number,700
Cooke,1990,Number,8709
Coryell,1990,Number,16940
Cottle,1990,Number,578
Crane,1990,Number,1614
Crockett,1990,Number,1256
Crosby,1990,Number,2282
Culberson,1990,Number,1188
Dallam,1990,Number,1660
Dallas,1990,Number,495648
Dawson,1990,Number,4542
Deaf Smith,1990,Number,6766
Delta,1990,Number,1177
Denton,1990,Number,73645
DeWitt,1990,Number,5057
Dickens,1990,Number,611
Dimmit,1990,Number,3791
Donley,1990,Number,801
Duval,1990,Number,4228
Eastland,1990,Number,4303
Ector,1990,Number,37711
Edwards,1990,Number,746
Ellis,1990,Number,26402
El Paso,1990,Number,192812
Erath,1990,Number,6697
Falls,1990,Number,4524
Fannin,1990,Number,5972
Fayette,1990,Number,4824
Fisher,1990,Number,1252
Floyd,1990,Number,2686
Foard,1990,Number,429
Fort Bend,1990,Number,74822
Franklin,1990,Number,1987
Freestone,1990,Number,4287
Frio,1990,Number,4685
Gaines,1990,Number,5141
Galveston,1990,Number,59901
Garza,1990,Number,1628
Gillespie,1990,Number,4008
Glasscock,1990,Number,511
Goliad,1990,Number,1637
Gonzales,1990,Number,4955
Gray,1990,Number,6337
Grayson,1990,Number,24108
Gregg,1990,Number,28721
Grimes,1990,Number,4939
Guadalupe,1990,Number,18491
Hale,1990,Number,11164
Hall,1990,Number,927
Hamilton,1990,Number,1726
Hansford,1990,Number,1820
Hardeman,1990,Number,1379
Hardin,1990,Number,12114
Harris,1990,Number,805009
Harrison,1990,Number,16555
Hartley,1990,Number,1053
Haskell,1990,Number,1703
Hays,1990,Number,15990
Hemphill,1990,Number,1150
Henderson,1990,Number,14062
Hidalgo,1990,Number,140421
Hill,1990,Number,6854
Hockley,1990,Number,7813
Hood,1990,Number,7402
Childress,1991,Number,1525
Clay,1991,Number,2616
Cochran,1991,Number,1448
Coke,1991,Number,808
Coleman,1991,Number,2334
Collin,1991,Number,79985
Collingsworth,1991,Number,988
Colorado,1991,Number,5020
Comal,1991,Number,13887
Comanche,1991,Number,3201
Concho,1991,Number,716
Cooke,1991,Number,8846
Coryell,1991,Number,16580
Cottle,1991,Number,557
Crane,1991,Number,1616
Crockett,1991,Number,1212
Crosby,1991,Number,2315
Culberson,1991,Number,1124
Dallam,1991,Number,1646
Dallas,1991,Number,508799
Dawson,1991,Number,4639
Deaf Smith,1991,Number,6758
Delta,1991,Number,1201
Denton,1991,Number,76941
DeWitt,1991,Number,5175
Dickens,1991,Number,593
Dimmit,1991,Number,3849
Donley,1991,Number,776
Duval,1991,Number,3829
Eastland,1991,Number,4352
Ector,1991,Number,38385
Edwards,1991,Number,765
Ellis,1991,Number,27179
El Paso,1991,Number,199092
Erath,1991,Number,6920
Falls,1991,Number,4627
Fannin,1991,Number,6057
Fayette,1991,Number,4873
Fisher,1991,Number,1228
Floyd,1991,Number,2685
Foard,1991,Number,430
Fort Bend,1991,Number,79363
Franklin,1991,Number,2085
Freestone,1991,Number,4324
Frio,1991,Number,4960
Gaines,1991,Number,5149
Galveston,1991,Number,61810
Garza,1991,Number,1650
Gillespie,1991,Number,4084
Glasscock,1991,Number,556
Goliad,1991,Number,1654
Gonzales,1991,Number,5036
Gray,1991,Number,6381
Grayson,1991,Number,24724
Gregg,1991,Number,29590
Grimes,1991,Number,5130
Guadalupe,1991,Number,19044
Hale,1991,Number,11264
Hall,1991,Number,946
Hamilton,1991,Number,1800
Hansford,1991,Number,1809
Hardeman,1991,Number,1389
Hardin,1991,Number,12397
Harris,1991,Number,833823
Harrison,1991,Number,16662
Hartley,1991,Number,1058
Haskell,1991,Number,1736
Hays,1991,Number,16476
Hemphill,1991,Number,1126
Henderson,1991,Number,14418
Hidalgo,1991,Number,143844
Hill,1991,Number,7145
Hockley,1991,Number,7923
Hood,1991,Number,7581
Childress,1992,Number,1541
Clay,1992,Number,2599
Cochran,1992,Number,1461
Coke,1992,Number,786
Coleman,1992,Number,2422
Collin,1992,Number,83150
Collingsworth,1992,Number,1019
Colorado,1992,Number,4994
Comal,1992,Number,14067
Comanche,1992,Number,3244
Concho,1992,Number,763
Cooke,1992,Number,8570
Coryell,1992,Number,16855
Cottle,1992,Number,556
Crane,1992,Number,1582
Crockett,1992,Number,1246
Crosby,1992,Number,2314
Culberson,1992,Number,1148
Dallam,1992,Number,1716
Dallas,1992,Number,522042
Dawson,1992,Number,4715
Deaf Smith,1992,Number,6844
Delta,1992,Number,1226
Denton,1992,Number,80512
DeWitt,1992,Number,5248
Dickens,1992,Number,614
Dimmit,1992,Number,3859
Donley,1992,Number,776
Duval,1992,Number,3849
Eastland,1992,Number,4484
Ector,1992,Number,38728
Edwards,1992,Number,805
Ellis,1992,Number,26861
El Paso,1992,Number,203816
Erath,1992,Number,6906
Falls,1992,Number,4564
Fannin,1992,Number,6063
Fayette,1992,Number,5083
Fisher,1992,Number,1184
Floyd,1992,Number,2674
Foard,1992,Number,427
Fort Bend,1992,Number,81024
Franklin,1992,Number,2078
Freestone,1992,Number,4310
Frio,1992,Number,4729
Gaines,1992,Number,5087
